-0,376988740990983;0,863519340480627;-1,16467729432154;0,423850254304422;1,12559697414895;1,24372808911771;-0,0886090733702382;-0,532593613513582;-0,707966740106766;-0,743006033820555;0,714080216871453;-0,154055197062903;-0,214924806890122;1,42263533033542;-1,66148852654964;-1,14625364587644;1,41397278097911;-1,84026895406608;-0,414210762045057;-1,57741393662782;0,521830532023517;1,19092710825537;1,06859514982627;0,899911991366482;0,36093089325392;0,40904891680103;-1,81296543514286;-0,65099008200946;1,26689782133165;-1,58765728858523;-0,714445748576488;0,0898883442948737;-0,00532655686306244;0,269009652449202;0,829315369250495;1,28010367132833
1,30413803528742;0,544050825089309;0,556903548631;1,26814780375355;-1,13700148215659;0,712768328398176;1,12078209850617;-0,412897003678532;-0,964255313235312;-0,131723525070777;1,095341139175;1,15221983936353;-1,12452960569437;-1,28335349239873;1,45759981789139;-1,13259922212557;-0,645088864459883;0,836672390234206;-0,7775583315554;0,101876346210921;1,32730039777621;-0,344717206201544;-1,48205373007221;-0,894330811911924;1,20985636732972;-1,03295310353482;-0,106349332548012;-0,747638077173802;1,48601775445475;-0,977374666521492;1,37796604765975;1,07655923470165;-1,00513374444118;-1,13329138249934;-0,653594174620336;-0,641756904562951
-0,497338594896948;0,103238759385514;1,53281939421431;1,57258266389543;-1,43197815627084;0,0653874564249835;0,485756938130446;-0,899581068838551;1,06355121647714;-1,09764478370972;-0,812371892772031;1,16843116777732;-1,2057545308655;-0,863895066471069;-0,615972855206311;0,943729953828451;-0,307251144992645;-0,702316804408194;1,6433489201891;0,17644067800539;0,57321479595868;-0,0314082110043197;-1,49644387852139;1,54101331193194;-0,696240556183179;0,407369350211613;-0,346747642864221;-1,54395387467903;0,0626221665065411;-1,53799825416171;0,711256710641474;-1,54853698060417;0,98809383236645;0,650258180830166;1,01707717695923;0,929241622715642
0,943625234831008;-1,04227906927108;-0,21786214443222;-0,4561867972031;0,720213763702567;0,936387035525608;-0,600857959702781;0,731910993121418;1,37657336383802;0,226498405011604;-1,49761856350431;0,796720969864026;1,21891147562913;-1,39917506906399;-0,331697551150428;1,28422844176254;-1,55078529273446;0,702444636134961;0,263184967903825;1,08809811990177;-0,217809608759415;1,61126363332362;0,546978215878146;-0,481635836595765;-1,57510570305021;0,273686978324293;0,520887813724856;0,927264499725858;-0,446837858402325;-1,2047587286509;-1,84003673894257;-0,500683173406197;-0,529210431336583;-0,145459306490883;1,48989710950654;-1,62077582501257
1,1799301336812;0,440473543162592;1,24550839793537;1,48027084056482;-1,30996375586985;-0,657497591066604;-1,48827152826915;0,747220870442259;0,0732485251827776;0,578285365569386;-1,19297488422311;-0,413921606634261;0,347683612271514;1,29224820610977;1,54173870691711;-1,44655061863734;-1,39398868140701;1,83204187008139;-0,602738923039281;1,36090104284618;0,449198570765532;-1,34503527502725;-0,499091233958871;-1,16424856451539;-1,19494227839845;0,509675599336289;-0,439905045212544;0,947586711521907;0,438328863843294;1,03514721375032;-0,294306147088479;-0,256280365372346;-0,836630603025006;-0,33076274295998;-1,09732591241153;0,46494768313475
1,76410511326471;1,11068999689115;1,09013481662075;-0,808054051797675;1,76946837560152;-1,44083448498812;1,765003130754;0,215911182723959;0,189389479692883;-0,332440194662339;-0,683508847310877;0,608533937664172;-0,367012604844991;-1,60441844110835;-0,362228258339421;0,00199537743611427;-0,791639823578236;-1,12931261635815;0,297828334337291;0,817214509459504;-0,730568664826989;0,704739661714027;0,9638972300755;0,116955522314061;1,68098990361264;-0,484642081619902;-1,34627720136154;0,954344220964694;-0,795952826911011;0,978950360909541;-1,23516079441819;-0,985491421791566;0,685035704480205;-0,596598442146044;-1,36288799860332;-0,658158103850012
-0,849526348008619;-1,30244792528178;1,42251615164554;0,267534361436267;-1,07210101328175;1,17440173599908;0,585238536044794;1,05049797119078;-0,392979236027884;0,857672291056914;-0,287960143712382;0,41223229673373;-0,211626536829879;1,56585900939825;-0,998031524404768;-1,21455722664174;1,25236114331079;0,0531732084478897;-0,389769593090788;-0,432471933336826;-1,29568380110499;-0,513996303959368;-0,439235065460453;0,69764962859789;1,82573445079955;-0,667726003539828;-0,477404034728455;1,16832341536459;-0,58064390621737;-1,14888816939921;1,84281334944539;-1,21736898606895;1,68671103150437;-1,15461350784815;-0,458950608992486;-0,756736713040153
-0,787777923944443;-1,67165908459138;0,244004020849119;-0,133549186405712;-1,60135177411104;1,67307937948523;-1,1595844760392;-0,920211719365755;1,63988083125211;0,0545346937723564;-0,520577589548376;-0,607832874147679;0,326574449519226;-1,63815569936165;-0,467410232684409;-1,06416330705055;1,63560026929631;0,921892194272313;-0,982222645813178;1,3372606639269;0,785156783827468;-1,0580056911123;0,0580056722487042;1,2652295657972;-0,088167864364558;1,07824903609842;-0,109788078892293;-1,02552664370905;0,657585770502036;-0,843997190627471;0,354857599307344;-0,829790668651481;0,302098533235601;1,43585708596717;0,889837960239409;0,850068140823595
1,17257306068564;1,09292743007762;-0,8373736795264;-1,46131823216029;-1,32612588762488;-1,47556334016913;0,503450238277644;-0,181923896534866;1,18214226294373;1,44771019666705;-1,07202606581851;-0,94700527807336;0,666003795535539;0,872026187692602;-1,35058044465666;-1,12111714977016;1,13783955829666;-0,338090256238837;-0,115038580463843;-1,35958371208782;0,0358742431925973;0,692816917800271;1,59772689883427;-0,845010836474442;0,043102005727164;1,51549629546528;0,176702259027136;0,693156021350289;1,36131705178209;-1,32343224748331;0,796021070214018;0,611160707589095;-0,704424029111903;0,418098745390706;-0,445358160677671;-1,1121731496773
0,229027885332331;-1,04284310644448;1,20254516301671;0,798698111371187;0,310541951269987;-1,39349474565637;-1,6659635408515;0,260503280382775;0,651934403865342;-0,714555388121249;0,163014648309847;1,67214104640755;-1,02341565736719;-0,0406312678873717;-0,160397982445662;-0,967388442465347;-0,0447050896918254;0,777635710194003;-0,817925404865805;-1,20431325874023;1,31926895447745;-1,73023330932217;0,205734821931849;-1,28385008273586;0,0410415089877379;1,67026963873076;0,16249023613708;1,05236044018355;-1,01278738050196;0,00659666353633889;1,61136866562209;-1,46258530890889;-0,271231808260382;1,616018269122;0,458607055420295;0,626523319967414
