-0,650603448043917;-0,606765031697545;-0,077015835996298;1,01969600081831;1,23861378082083;0,160628678792594;0,594832014579608;0,254895399302391;-0,170714103418835;-0,803080695332055;0,662868155009032;0,244627339488518;-0,306454681360856;-0,82915015916364;0,818658721429781;0
0,177602517385163;0,130673310882351;0,649376646711933;0,193640947012878;-1,00018448413547;0,158920110238639;0,708011387744355;-1,20008571746627;-0,0219751107360965;-0,47424445213242;0,436621299782925;-0,22183418572168;-1,02274509321085;-0,25222676628223;0,858071376579877;0
0,454133353269689;-0,537871031653943;-0,188148849107967;0,904253983590244;0,357321261694555;0,608419400084278;-0,792434835441174;-0,78312009980972;-0,209078993998666;-0,821283311462562;-0,144553862420448;-0,371933818315795;0,481088484647345;-0,240990740882541;0,784220986737623;0
0,171934546788258;-0,297095245531839;0,0984163935236655;0,441441874550228;0,797410711336516;0,581481939628738;-1,05570644177774;0,132125933465357;-0,434124912713837;-0,234418110638244;-0,130022071107347;0,0769800115018573;0,288097860184018;-0,189764857001766;-0,0226472771477101;0
-0,976126596210296;-0,423046523859386;0,716857637110382;-0,955229810574028;0,535539941240666;0,995316841800008;-0,156749253712174;0,558682610204229;0,0280342817911404;0,469836712215975;-0,57001392603519;1,07621160210341;-0,905794592454007;0,18344692244358;-0,632740522777808;0
0,210925390710928;0,494535716908914;0,542725843070871;0,386445565704473;0,580224811019952;-0,840544276278927;0,0829244658200987;1,00529997936465;-0,763652990752171;0,596783413348616;0,46760720331489;-0,589813779022913;-0,301696743554553;0,142016639493136;-0,520052915296991;0
0,202320068200939;-0,248635608306648;-0,757799086519772;-0,182489408935892;0,0374918543845677;0,611003519431296;-0,426394347599859;0,724353717391811;-0,936595151051438;0,936262868145454;-0,334588013431116;-0,728228158496502;0,408039704514852;-0,628430272683499;0,0676594634329219;0
-0,31936591805184;-0,113395530179077;-0,547364811365889;-0,246929277908171;0,74571569873422;0,828306597532228;-0,0187256279926516;-0,648350575058027;0,854624735388044;1,08214397985784;-0,383357924720985;-0,594777726584284;-0,042477902036791;-0,348806458279559;-0,000405639792546293;0
0,0215343431152452;-0,855074037704046;-0,401069913261136;0,521193771905406;-0,235638959287842;0,643000928363195;0,492331663319114;0,634060368064637;-0,803534676025911;0,815631279593163;-0,0327546607843004;0,523899400653035;0,165038101490582;-0,69268078791492;-0,731883522660461;0
-0,366281708011504;0,842168752358586;0,81749579212409;-0,727699194907457;-0,0172427916940745;-0,569136610109913;-0,316164117314299;0,160153801810987;-0,676137170437473;-0,753873591052023;-0,0236517856146989;0,108988490258805;0,0767277543539947;-0,483294103783;-0,0219338830445639;0
