0,675196054305116;0,0247803158157083;-0,393480424053387;0,0240210099528368;0,376016834067022;0,171398810065569;0,217096087124452;0,114778035300974;-0,206345107919995;-0,651962514956116;0,918606097506641;-0,803249139982018;-0,27994837472629;0,677634890818079;0,462485760203918;-0,743248094130575;0,736714039669985;0,329859627892807;-0,17898415058036;0,0378021435893345;0,806168816992262;0,212672561236114;-0,642143168473265;-0,116374985941146;0,816600841656538;-0,936197036612208;-1,04562973564699;-0,172275845190964;0,304186269468484;-0,0512224338458278;-0,838715858588926;-0,697295459153908;-0,412433992082719;0,586723504557278;0,53928837848025;-0,450459976747116;-0,229693846014827;0,689168709243798;-0,338189351049626;0,823828452445427;-0,659375995010957;0,167389048608954;-0,605896919041775;-0,139664683124485;-0,365804128542814;-0,62669078023828;-0,199516235227225;0,7761259752873;-0,728010082629883;-0,3345891765511;0,681666158505771;0,40276419816215;-0,478562624702227;0,170486028983037;0,77873388026107;-0,619916353604796;-0,402414084389003;0,768486441569356;0,245486622570272;0,235690793402749;0,145172122903064;-0,695558583011752;0,779488615467109;0,817989011496783;-0,838361508056208;0,582330074326899;0,622780114984777;0,148479864086227;-0,913765167943425;-0,193195165840994;0
-1,02437774467764;-0,343826938346928;-0,161200781868666;-0,299804792797476;-0,419756084072053;-0,187111496789473;0,431350898137479;-0,770882909159981;0,375754252915183;0,328089143595187;-0,723193145738173;-0,345344693218903;-0,458662163658988;0,322726399702539;-0,333684829962474;0,703836484882009;0,379945241440727;0,690389851945867;0,0412225343722009;0,853269417258072;-0,0435532203259413;-0,494863067505667;0,391781546843083;-0,289836235661298;-1,02482756884979;0,331076187845596;-0,386539457423995;-0,458630948245528;-0,0854826091585581;-0,300775123144632;0,57508128542561;0,588090898145104;0,369278743921644;0,187124641041393;0,580834227713281;-0,32408011713957;0,627413028392281;-0,546107581697477;0,162935455825462;0,543114410124767;0,102984820131388;0,535146114213766;0,74774920801088;0,90691468687841;-0,194430636185806;0,587667605858031;0,151612666543444;-0,572150761005859;0,451224351811534;0,82540947675073;-0,826686587048414;0,26765120510479;0,026611870768001;-0,0730517822363759;-0,60671411846218;0,501531880884439;0,306069389563106;-0,758855804993116;-0,313992441355918;0,182222132617165;-0,803780621904569;-0,145259369785974;0,103108884359916;-0,387297067563333;0,646261216721761;-0,320199488962392;0,13594916828231;0,212796443616929;0,627229093204154;-0,910951296802435;0
0,0992766655023939;-0,471719258053161;0,560139131746773;-0,0242746555857864;0,459681033735411;-0,25496849032699;0,431495149355123;0,829435576099517;-0,487353002994848;-0,797476907907517;-0,79519703184116;0,165021975651215;0,164199320164324;-0,311705563967488;-0,572685728493559;-0,24857544424918;-0,448114062378764;-0,0607631207837532;-0,825067162628227;0,419625727993917;0,587604509160001;0,800889919723585;0,99038997475514;0,522989053142881;-0,818056166838111;-0,483895918195512;0,145856243654639;-0,742996410013877;-0,789400052833297;-0,505700579197197;0,807066704362404;-0,0295669116588308;0,274887329246351;0,838490905509359;0,379323880617417;-0,148414132090651;0,539301883112033;-0,766605923262717;-0,077611797577378;-0,0465736968915004;0,960064208597646;-0,400544517764009;-0,483802035594311;0,295555995301913;-0,819724153148862;0,86395002836081;-0,912501626181326;-0,65364538449472;0,470408918637894;-0,92604421594674;-0,196547737462646;-0,650667008673114;0,605396290210872;-0,382588961958853;-0,230191301474424;0,261805915505225;-0,349482963195247;-0,755691809019106;-0,340933475565977;0,14676538174685;0,569280286540228;0,215753810097418;0,451672600370848;0,920225643942429;-0,686870072368796;0,360995567647909;0,646610552474806;0,432653376401941;0,392578594293318;0,526249790050474;0
-0,533603993837647;1,02379799478225;0,135863507093677;0,614701348762942;0,162991283119083;0,438945003954284;-0,072398476599685;0,349589928246498;-0,456186871109125;-0,562722250784168;0,032795718850164;0,063266052315616;-0,770429842539316;0,791324431283986;0,583655348498543;0,198427314521635;-0,168123619576085;0,148924121985171;0,97289357116678;-0,63885918629069;0,458760544237612;0,576129459025179;0,981799877119957;0,5571175164008;-0,192726169013816;-0,112848038444109;-0,42415768298019;-0,140610862341405;-0,170213822091818;-0,758768242078594;-0,179559351430401;-0,226252184462011;0,924649982082386;-0,0032301444558953;-0,304752384913383;-0,465564327485106;-0,41487744254388;0,241101375880674;0,592009914875472;0,897310961102919;0,753191879788344;-0,0627059309068503;-0,720667652842692;-0,110383505332853;-0,399744060742364;-0,723662792277807;0,602252125467433;-0,700154334701897;-0,118913786430088;-0,612736877620893;0,119415833242494;-0,538448392629197;0,458478352254375;0,347176641095742;0,78190054104366;-0,184195755434633;-0,743683197423096;0,865106048328569;-0,121957975321491;-0,751942263792639;-0,223241036327571;-0,921854727736804;-0,503393423839793;-0,70423457823786;0,60988257108705;-0,486123526315783;0,0105686833450279;0,187544805507174;0,0984002031610439;0,150949090671884;0
0,506736979085928;0,365733851521315;-1,04765431035729;-0,588778511402463;-0,56336324309275;0,232286121229324;0,0732243251947298;-0,133989200142239;-0,554381947468688;0,194449315564792;-0,784334785838899;-0,842698326486838;-0,440579458906241;0,0993804747399617;-0,599520095744599;0,140893299126494;-0,568808461934487;0,297132513273051;0,721881698096358;-0,624234212796437;-0,30416750467957;-0,672410991252055;0,517717407162842;0,0719559296529401;0,648476150842727;-0,652238952522366;0,83741100418106;0,230901269012221;-0,781542604336186;0,0459587682487009;-0,597529564759706;-0,0079599705990691;0,660037646717944;0,439694454270437;0,360275179960517;-0,156738334495668;0,210392859250585;-0,215039059836234;-0,0706357361541074;0,336450145360565;-0,0886330548800646;-0,230911266069842;-0,774739269552036;-0,12591137731646;-0,57252502452777;0,749631679867443;1,03936118073627;0,0166790069869306;0,122189972573693;-0,0758122051159613;-0,480696248716219;0,724272314193895;0,402016527455542;-0,190580336403193;0,789467451771843;0,117376991742855;0,988608750835392;-0,114428436827354;-0,186823021467767;-0,931609022696275;0,29583366649193;0,808309955530742;-0,331334358453521;0,15161154939396;-0,167100807805507;0,320455603367259;-0,46684213957329;-0,142327884664444;0,590760845450635;0,411183587562406;0
0,718395655823972;-0,897846293573216;-0,501172024090923;0,245002377572978;0,652883824954717;-0,957783944550928;-0,455521919700686;-0,492149306283543;0,831410863687819;-0,655945677441809;-0,245859470914344;0,859009362024503;0,162933971734464;-0,401625646699495;-0,418663695846507;0,570052385506028;-0,259475047379387;0,626418064252271;-0,749863661829217;-0,120318760766864;-0,568354072640788;0,805397242624839;0,0749997959345663;0,798520635335324;0,0415282439801403;-0,827531009322888;-0,11850440252659;-0,904166639514307;0,0985992419307089;0,151743972983822;-0,00601875470784887;0,282993921583903;0,544580351541217;0,0382102702028814;-0,408420283450711;0,613198144940943;-0,21903567708846;0,402264266619293;-0,85070960264616;-0,00437464219039431;0,325104124315342;-0,733857040236717;-0,164507464210454;0,53620759110062;-0,425143858701833;0,965060854981094;0,450385044013927;-0,297141887625383;-0,800315465544065;0,611976929030708;0,703282715079072;0,234332535470974;0,496611203023127;-0,418536962462963;0,39420753533693;0,766984139357853;-0,0312948811401991;-0,460569163139311;-0,820554382050309;0,492542225598922;0,181925982004962;-0,467464736682946;0,562502612962253;-0,378065234877388;0,350206307388428;0,411946088569732;-0,631810938994236;-0,830737052638243;0,887827978580634;-0,0821488168885929;0
0,421401290694768;0,480128648531059;0,0795795231212699;0,567506668534627;-0,841355020953801;-0,0819108574942376;0,482275842501085;0,328399355802219;0,169291567254597;-0,315255581829614;-0,802869537559652;0,739389233688464;0,431300938669166;0,406301561860296;0,862283486175463;0,93402293083502;-0,0447658192503739;0,599896290523218;-0,162084406094193;-0,445622807905581;-0,727297552145323;0,244257912009241;-0,482187067357756;0,893844405973907;-0,17686338166079;-0,237487910717208;-0,850285531478976;-0,771038105335627;0,101384100884569;0,760199587373409;0,479837886451554;-0,269832115622692;0,306322896485345;-0,129028444658386;-0,640705609092313;0,79092507856845;-0,743705310974824;0,171445025652587;0,444675002043217;-0,147500210989455;0,540474558877912;0,240476730357115;0,101598015581734;-0,242672371437755;-0,0837042777443226;-0,196762853531263;-0,999348020348579;0,237955727678873;0,528198656611909;0,551560788011875;0,325426908035347;-0,356435755338751;0,0244534393358792;-0,808271600354482;-0,50671596466654;-1,00454577221213;-0,186920339663667;0,3937947379277;-0,423710412162189;0,444137268495558;-0,387353395896745;0,131601548144929;-0,835976601658198;0,578548070320579;0,326070074532323;0,524404680639284;-0,601605983037884;-0,503387534346098;0,133370598816154;-0,919563326552822;0
0,847620322337897;-0,726850086757442;0,991521913458419;0,267717132754827;0,124107963273807;-0,696368987712291;0,798764480179094;-0,0988375770755152;-0,810757744248395;-0,347028699538202;0,139605749757768;-0,186137587946907;0,463211101440167;-0,736328295064347;-0,260643833088951;0,511121612125551;0,140516478803832;-0,405809572246404;-0,67509954218981;-0,103237067619994;0,0255285852036934;-0,492466140051444;-0,835181422269725;-0,721231177103648;-0,649465925461084;0,0564857591416649;0,621997867283245;0,479903222660262;0,638986319701848;-0,559598449750951;0,552894589436266;-0,826006520603502;0,571033075113703;-0,779977042462239;0,607399013050229;-0,512089080231523;0,287930514703962;0,229818639492863;0,308453744918568;0,987117317274939;0,0936987339555894;-0,563867522772489;-0,524200394224893;-0,318111832603561;0,728194625265739;-0,465461792309384;-0,104655531637474;0,357640411500061;-0,166011650205982;0,912605946731122;0,434411119441601;-0,791971674398782;-0,0439281659936624;0,295230168823853;-0,257756900532818;0,395733152111867;-0,629688629984612;0,742140193226809;-0,271061551432004;0,944450357823926;-0,41821044022277;-0,401140087562967;0,560804077817976;0,64614438616139;0,234707288427414;0,15290175440142;-0,024544033916821;0,351814526441129;-0,250392340946856;-0,692805626672854;0
0,717560747419227;-0,122713017289523;-0,741442682690171;0,484972382452092;-0,590185005148995;-1,08636452405658;0,318962935573057;-0,423643763037507;0,627854579303014;-0,645404070922879;-0,774482510014061;-0,596422030015716;0,346872619850344;-0,183035559421656;0,328557955930164;0,162115157442745;-0,801076861805176;0,558145103003159;-0,791404683105699;-0,728032196860094;0,36510257513108;-0,656315769958526;0,313345028031324;0,16422233729957;-0,385780069943698;-0,0154875564775425;-0,321057646735086;0,379014824120293;-0,446814212026375;0,26858311868692;0,353663511651556;-0,303690083936604;-0,417140099454705;0,428118230283615;0,223718572510837;0,0148037699434974;-0,523830518206421;0,403275679713281;-0,942865200695559;0,198191429892143;-0,368642057712733;0,0999752765757043;-0,199805445053922;0,450566541801546;-0,734609536734106;0,833726284501799;0,703799800616526;-0,300476461802791;0,489212416025678;0,464835291513822;-0,356436193513354;0,488826746077788;-0,64314147384065;0,797209822220511;-0,335591862656635;0,462899060500044;0,396093752804984;-0,127191367913024;0,0573374201142107;0,372025206470057;0,23657103444795;0,729652222698354;0,721808965575148;-0,572103848679102;-0,224689860465851;0,290525880479972;0,923023438461307;0,724106385016614;0,421146776046544;-0,550945880272749;0
-0,229491252684759;0,547615850519157;0,136105414362817;0,464829366925322;-0,760324365226462;0,370862308747543;0,814012008331504;-0,017462831868534;-0,33909708026645;0,195019257213786;0,873683376026345;0,754594864156327;0,147895275714171;-0,326030373188088;0,853142321271424;-0,688412738019087;-0,40133921944871;-0,309591085504639;0,874383457700166;0,627752467916917;0,685715025641438;-0,585602367839439;-0,380032803312889;0,925355702599998;-0,0109913948240273;0,313626231649077;-0,603701139247527;-0,279447516958786;-0,260745926836247;0,71060417078489;0,791146422721529;0,277220430644947;0,273480444481559;-0,293839593761519;-0,892982240852232;-0,882625316370235;0,307090266213047;-0,695894182667738;-0,610789196538025;-0,831665791955534;0,672108529563919;0,98101741484224;-0,677189280260868;-0,695562421970256;0,305559451639257;-0,815571256093416;-0,369090285538201;0,886199592626105;0,12343661746934;0,160052616946088;0,312024402114212;0,0479127295869386;0,790869234548462;-0,184508684033025;0,0524183155194392;-0,787644509664251;0,235585621668716;0,0720843520452978;-0,288995665137043;-0,0785723392569607;0,0622742953415887;0,0525487863983731;-1,02432889025379;-0,249111613857407;0,250175965359225;-0,366638747068413;-0,562605601287911;-0,641764296278625;-0,678678071939413;0,911457764860862;0
